Grid,Solution,Dunagan Time (ms),Norvig Time (ms),Name,Source
4.....8.5.3..........7......2.....6.....8.4......1.......6.3.7.5..2.....1.4......,417369825632158947958724316825437169791586432346912758289643571573291684164875293,480,7,Unknown,https://norvig.com/sudoku.html
6....894.9....61...7..4....2..61..........2...89..2.......6...5.......3.8....16..,625178943948326157371945862257619384463587291189432576792863415516294738834751629,35084,193,Unsolvable #28,https://www.sudokuwiki.org/Weekly_Sudoku.asp?puz=28
..28......3..6...71......4.6...9.....5.6....9....57.6....3..1...7...6..84......2.,742835691539461287186972543618293754257684319394157862825349176971526438463718925,8597,67,Unsolvable #49,https://www.sudokuwiki.org/Weekly_Sudoku.asp?puz=49
8..........36......7..9.2...5...7.......457.....1...3...1....68..85...1..9....4..,812753649943682175675491283154237896369845721287169534521974368438526917796318452,3292,33,AI Worlds Hardest,https://abcnews.go.com/blogs/headlines/2012/06/can-you-solve-the-hardest-ever-sudoku
.4....179..2..8.54..6..5..8.8..7.91..5..9..3..19.6..4.3..4..7..57.1..2..928....6.,845632179732918654196745328683574912457291836219863547361429785574186293928357461,14,4,Level 1,http://lipas.uwasa.fi/~timan/sudoku/
.....3.17.15..9..8.6.......1....7.....9...2.....5....4.......2.5..6..34.34.2.....,294863517715429638863751492152947863479386251638512974986134725521678349347295186,59,5,Level Hard,http://lipas.uwasa.fi/~timan/sudoku/
79......34......6.8.1..4..2..5......3..1......4...62.92...3.5.6.3.6.5421......3..,792568143453219867861374952625893714379142685148756239284931576937685421516427398,72,4,Level GA-H,http://lipas.uwasa.fi/~timan/sudoku/
...8154..1.5....3......4..1.19....8..6.4.....2.879......1....438.....297..6..2...,673815429145279836982634571419563782367428915258791364521987643834156297796342158,69,4,Level GA-H,http://lipas.uwasa.fi/~timan/sudoku/
79......3.......6.8.1..4..2..5......3..1......4...62.92...3...6.3.6.5421.........,792568143453219867861374952625893714379142685148756239284931576937685421516427398,101,4,Level GA-H,http://lipas.uwasa.fi/~timan/sudoku/
38..........4..785..9.2.3...6..9....8..3.2..9....4..7...1.7.5..495..6..........92,384567921126439785759821346563798214847312659912645873231974568495286137678153492,71,4,Level Hard,http://lipas.uwasa.fi/~timan/sudoku/
...7..8....6....31.4...2....24.7.....1..3..8.....6.29....8...7.86....5....2..6...,159743862276589431348612759624978315917235684583164297435821976861497523792356148,59,4,Level Hard,http://lipas.uwasa.fi/~timan/sudoku/
1....7.9..3..2...8..96..5....53..9...1..8...26....4...3......1..4......7..7...3..,162857493534129678789643521475312986913586742628794135356478219241935867897261354,952,5,Level AI Escargot,http://lipas.uwasa.fi/~timan/sudoku/
.2.6...9...5....8.1....3...8...5.7.....4.6.....1.2...4...3....2.6....3...9...2.5.,724685193935241687186973245843159726279436518651827934517394862462518379398762451,445,8,Tough Feb 28 2022,https://sudoku.com.au/tough.aspx
...4....5..9.3..2.1..9...7....2...3...7...1...8...4....5...2..8.6..1.5..4....7...,873421965649735821125968473514289736297356184386174259751642398962813547438597612,219,6,Tough Feb 27 2022,https://sudoku.com.au/tough.aspx
...1.5.9.46......32.9..........8.7...3.9.2.1...8.7..........8.41......62.9.4.7...,783125496465798123219634587921386745537942618648571239356219874174853962892467351,73,5,Hard Feb 26 2022,https://sudoku.com.au/tough.aspx
.6.4.3.....3.18...825........4.96...3.......7...25.9........762...86.5.....7.5.1.,761423859943518276825679341274396185359184627186257934538941762417862593692735418,71,4,Hard Feb 28 2022,https://sudoku.com.au/hard.aspx
..3.2.6..9..3.5..1..18.64....81.29..7.......8..67.82....26.95..8..2.3..9..5.1.3..,483921657967345821251876493548132976729564138136798245372689514814253769695417382,14,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
2...8.3...6..7..84.3.5..2.9...1.54.8.........4.27.6...3.1..7.4.72..4..6...4.1...3,245981376169273584837564219976125438513498627482736951391657842728349165654812793,35,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
......9.7...42.18....7.5.261..9.4....5.....4....5.7..992.1.8....34.59...5.7......,462831957795426183381795426173984265659312748248567319926178534834259671517643892,38,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.3..5..4...8.1.5..46.....12.7.5.2.8....6.3....4.1.9.3.25.....98..1.2.6...8..6..2.,137256849928314567465897312673542981819673254542189736256731498391428675784965123,28,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.2.81.74.7....31...9...28.5..9.4..874..2.8..316..3.2..3.27...6...56....8.76.51.9.,523816749784593126691472835239145687457268913168937254342789561915624378876351492,13,5,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
1..92....524.1...........7..5...81.2.........4.27...9..6...........3.945....71..6,176923584524817639893654271957348162638192457412765398265489713781236945349571826,123,5,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.43.8.25.6.............1.949....4.7....6.8....1.2....382.5.............5.34.9.71.,143986257679425381285731694962354178357618942418279563821567439796143825534892716,47,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
48...69.2..2..8..19..37..6.84..1.2....37.41....1.6..49.2..85..77..9..6..6.92...18,487156932362498751915372864846519273593724186271863549124685397738941625659237418,14,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
...9....2.5.1234...3....16.9.8.......7.....9.......2.5.91....5...7439.2.4....7...,814976532659123478732854169948265317275341896163798245391682754587439621426517983,49,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
..19....39..7..16..3...5..7.5......9..43.26..2......7.6..1...3..42..7..65....68..,761928453925743168438615927357461289894372615216589374689154732142837596573296841,85,5,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
...1254....84.....42.8......3.....95.6.9.2.1.51.....6......3.49.....72....1298...,976125438158436927423879156234761895867952314519384762782513649395647281641298573,42,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.6234.75.1....56..57.....4.....948..4.......6..583.....3.....91..64....7.59.8326.,962341758148975623573268149321694875487512936695837412834726591216459387759183264,13,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
3..........5..9...2..5.4....2....7..16.....587.431.6.....89.1......67.8......5437,397681524645279813218534976823956741169742358754318692472893165531467289986125437,21,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
63..........5....8..5674.......2......34.1.2.......345.....7..4.8.3..9.29471...8.,639218457471539268825674139564823791793451826218796345352987614186345972947162583,24,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
....2..4...8.35.......7.6.2.31.4697.2...........5.12.3.49...73........1.8....4...,697128345428635197315479682531246978286397451974581263149852736752963814863714529,25,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
361.259...8.96..1.4......57..8...471...6.3...259...8..74......5.2..18.6...547.329,361725948587964213492831657638259471174683592259147836746392185923518764815476329,13,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.5.8.7.2.6...1..9.7.254...6.7..2.3.15.4...9.81.3.8..7.9...762.5.6..9...3.8.1.3.4.,359867124648312597712549836876924351524731968193685472931476285465298713287153649,14,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.8...5........3457....7.8.9.6.4..9.3..7.1.5..4.8..7.2.9.1.2....8423........1...8.,786945312219863457534271869165482973327619548498537126951728634842356791673194285,44,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
..35.29......4....1.6...3.59..251..8.7.4.8.3.8..763..13.8...1.4....2......51.48..,743512986589346217126987345934251768671498532852763491398675124417829653265134879,13,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
...........98.51...519.742.29.4.1.65.........14.5.8.93.267.958...51.36...........,782614359439825176651937428293471865568392714147568293326749581975183642814256937,14,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.2..3..9....9.7...9..2.8..5..48.65..6.7...2.8..31.29..8..6.5..7...3.9....3..2..5.,428531796365947182971268435214896573697453218583172964849615327752389641136724859,29,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
..5.....6.7...9.2....5..1.78.415.......8.3.......928.59.7..6....3.4...1.2.....6..,425781936178369524369524187894157362652843791713692845987216453536478219241935678,39,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.4.....5...19436....9...3..6...5...21.3...5.68...2...7..5...2....24367...3.....4.,348267951571943628269185374697351482123874596854629137415798263982436715736512849,35,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
..4..........3...239.7...8.4....9..12.98.13.76..2....8.1...8.539...4..........8..,124986735867435912395712684478359261259861347631274598712698453983547126546123879,21,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
36..2..89...361............8.3...6.24..6.3..76.7...1.8............418...97..3..14,361524789789361425524879361893157642412683597657942138148796253235418976976235814,58,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
5..4...6...9...8..64..2.........1..82.8...5.17..5.........9..84..3...6...6...3..2,581479263329156847647328159956731428238964571714582936172695384893247615465813792,28,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
..72564..4.......5.1..3..6....5.8.....8.6.2.....1.7....3..7..9.2.......4..63127..,387256419469781325512439867123548976758963241694127583835674192271895634946312758,42,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
..........79.5.18.8.......7..73.68..45.7.8.96..35.27..7.......5.16.3.42..........,345871269279653184861429537197346852452718396683592741738264915516937428924185673,23,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.3.....8...9...5....75.92..7..1.5..8.2..9..3.9..4.2..1..42.71....2...8...7.....9.,235761489419328576867549213746135928521896734983472651394287165652913847178654392,44,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
2..17.6.3.5....1.......6.79....4.7.....8.1.....9.5....31.4.......5....6.9.6.37..2,298175643657394128134286579821649735573821496469753281312468957785912364946537812,24,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.......8.8..7.1.4..4..2..3.374...9......3......5...321.1..6..5..5.8.2..6.8.......,761543289832791645549628137374215968128936574695487321417369852953872416286154793,42,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
.......85...21...996..8.1..5..8...16.........89...6..7..9.7..523...54...48.......,132649785758213649964785123543897216276531894891426537619378452327154968485962371,25,4,Unknown,https://raw.githubusercontent.com/dimitri/sudoku/master/sudoku.txt
